Timestamp,O3_49i,49i
2021-08-12T14:00:00Z,28.19164666666666,30.384333333333338
2021-08-12T15:00:00Z,29.15941333333333,31.306
2021-08-12T16:00:00Z,31.22273333333333,33.59116666666668
2021-08-12T17:00:00Z,31.477563333333332,33.6735
2021-08-12T18:00:00Z,28.555320000000005,30.861833333333333
2021-08-12T19:00:00Z,26.278233333333333,28.37783333333333
2021-08-12T20:00:00Z,23.74676999999999,25.804166666666664
2021-08-12T21:00:00Z,22.309858333333345,24.257166666666656
2021-08-12T22:00:00Z,22.25096153846154,23.327333333333335
2021-08-12T23:00:00Z,19.437203333333336,21.1805
2021-08-13T00:00:00Z,18.621736666666663,20.39866666666667
2021-08-13T01:00:00Z,17.44193,19.010666666666665
2021-08-13T02:00:00Z,17.350789999999996,19.003166666666672
2021-08-13T03:00:00Z,17.22005333333333,18.844833333333337
2021-08-13T04:00:00Z,17.11741,18.72683333333334
2021-08-13T05:00:00Z,16.120510000000003,17.642333333333333
2021-08-13T06:00:00Z,13.459528333333331,14.860166666666665
2021-08-13T07:00:00Z,16.474833333333336,18.160499999999995
2021-08-13T08:00:00Z,19.192226666666663,21.131000000000004
2021-08-13T09:00:00Z,22.30000166666667,24.233833333333337
2021-08-13T10:00:00Z,25.193668333333346,27.142333333333323
2021-08-13T11:00:00Z,27.236893333333335,29.664000000000005
2021-08-13T12:00:00Z,28.155829999999995,30.633333333333333
2021-08-13T13:00:00Z,29.128475,31.497666666666657
2021-08-13T14:00:00Z,27.743441666666666,30.093166666666665
2021-08-13T15:00:00Z,23.799758333333337,26.12283333333334
2021-08-13T16:00:00Z,24.300205,26.646833333333326
2021-08-13T17:00:00Z,26.206461666666662,28.566333333333336
2021-08-13T18:00:00Z,27.341613333333335,29.712666666666667
2021-08-13T19:00:00Z,24.380781666666664,26.428333333333335
2021-08-13T20:00:00Z,21.648378333333337,23.654333333333337
2021-08-13T21:00:00Z,18.47285333333333,20.323666666666668
2021-08-13T22:00:00Z,18.440521666666665,20.349666666666668
2021-08-13T23:00:00Z,18.28575384615385,20.605500000000003
2021-08-14T00:00:00Z,18.877468333333336,20.482333333333333
2021-08-14T01:00:00Z,18.416034999999997,20.16283333333332
2021-08-14T02:00:00Z,18.719251666666665,20.48333333333334
2021-08-14T03:00:00Z,18.606648333333332,20.451166666666673
2021-08-14T04:00:00Z,17.08494166666667,18.807499999999997
2021-08-14T05:00:00Z,15.633070000000007,17.31716666666667
2021-08-14T06:00:00Z,15.945166666666664,17.774166666666666
2021-08-14T07:00:00Z,19.25437166666666,21.19066666666667
2021-08-14T08:00:00Z,22.68473999999999,24.96833333333334
2021-08-14T09:00:00Z,23.423498333333335,25.706166666666665
2021-08-14T10:00:00Z,23.814543333333337,26.089500000000005
2021-08-14T11:00:00Z,23.7296,26.04566666666666
2021-08-14T12:00:00Z,25.76447666666667,28.095833333333328
2021-08-14T13:00:00Z,24.534433333333332,26.876833333333337
2021-08-14T14:00:00Z,25.30937,27.737333333333325
2021-08-14T15:00:00Z,26.699294999999996,29.277500000000018
2021-08-14T16:00:00Z,23.57792833333333,26.112500000000004
2021-08-14T17:00:00Z,21.018098333333334,23.206833333333325
2021-08-14T18:00:00Z,19.857075,21.98449999999999
2021-08-14T19:00:00Z,15.76324833333333,17.61583333333333
2021-08-14T20:00:00Z,14.627165,16.349166666666672
2021-08-14T21:00:00Z,10.758640000000002,12.034166666666671
2021-08-14T22:00:00Z,7.028851666666666,8.084833333333334
2021-08-14T23:00:00Z,3.4604383333333337,4.238666666666665
2021-08-15T00:00:00Z,2.0646615384615385,2.0946666666666665
2021-08-15T01:00:00Z,3.4177766666666662,4.212833333333334
2021-08-15T02:00:00Z,6.151214999999999,7.237166666666668
2021-08-15T03:00:00Z,7.225444999999998,8.368166666666669
2021-08-15T04:00:00Z,12.282099999999994,13.801833333333333
2021-08-15T05:00:00Z,13.585424999999995,15.22
2021-08-15T06:00:00Z,13.532464999999997,15.27633333333333
2021-08-15T07:00:00Z,16.435188333333336,18.429166666666667
2021-08-15T08:00:00Z,23.601735,25.978166666666663
2021-08-15T09:00:00Z,29.945724999999996,32.595333333333336
2021-08-15T10:00:00Z,31.298974999999995,33.99666666666666
2021-08-15T11:00:00Z,29.450936666666667,32.0275
2021-08-15T12:00:00Z,26.81279666666667,29.46533333333333
2021-08-15T13:00:00Z,27.73920999999999,30.55266666666667
2021-08-15T14:00:00Z,27.50242666666666,30.2495
2021-08-15T15:00:00Z,26.672133333333324,29.30283333333333
2021-08-15T16:00:00Z,28.683746666666657,31.360333333333337
2021-08-15T17:00:00Z,29.869825,32.49816666666666
2021-08-15T18:00:00Z,26.209309999999995,28.543166666666668
2021-08-15T19:00:00Z,25.105115,27.391999999999996
2021-08-15T20:00:00Z,23.769358333333333,25.833333333333336
2021-08-15T21:00:00Z,24.176243333333332,26.295833333333334
2021-08-15T22:00:00Z,29.66926166666667,32.179
2021-08-15T23:00:00Z,31.033666666666665,33.715999999999994
2021-08-16T00:00:00Z,29.736643333333337,32.32016666666667
2021-08-16T01:00:00Z,29.847029629629628,32.51233333333334
2021-08-16T02:00:00Z,27.975673333333337,30.348166666666664
2021-08-16T03:00:00Z,28.552898333333324,31.16066666666667
2021-08-16T04:00:00Z,29.11894333333333,31.712000000000003
2021-08-16T05:00:00Z,27.783889999999996,30.275666666666673
2021-08-16T06:00:00Z,25.852883333333335,28.165166666666668
2021-08-16T07:00:00Z,25.910758333333327,28.4685
2021-08-16T08:00:00Z,27.23601333333333,29.754166666666663
2021-08-16T09:00:00Z,29.07839000000001,31.71116666666667
2021-08-16T10:00:00Z,29.42194,32.31933333333332
2021-08-16T11:00:00Z,32.350060000000006,35.36000000000001
2021-08-16T12:00:00Z,32.64211833333333,35.64833333333334
2021-08-16T13:00:00Z,34.05665666666666,37.11783333333332
2021-08-16T14:00:00Z,33.189906666666666,36.238833333333325
2021-08-16T15:00:00Z,34.794833333333344,37.82150000000001
2021-08-16T16:00:00Z,34.940261666666665,38.04116666666667
2021-08-16T17:00:00Z,36.23690333333333,39.30116666666667
2021-08-16T18:00:00Z,35.030199999999994,38.0125
2021-08-16T19:00:00Z,33.27807333333334,36.196333333333335
2021-08-16T20:00:00Z,31.36367333333333,34.34983333333333
2021-08-16T21:00:00Z,29.878804999999986,32.663
2021-08-16T22:00:00Z,29.18204333333333,31.981166666666656
2021-08-16T23:00:00Z,26.043918333333338,28.696666666666665
2021-08-17T00:00:00Z,25.481710000000007,27.9955
2021-08-17T01:00:00Z,26.979544999999995,29.687333333333346
2021-08-17T02:00:00Z,27.883359259259255,29.693499999999997
2021-08-17T03:00:00Z,27.00234500000001,29.498833333333337
2021-08-17T04:00:00Z,26.56836666666667,29.33416666666667
2021-08-17T05:00:00Z,25.446931666666657,28.11849999999999
2021-08-17T06:00:00Z,23.65993166666667,26.116833333333332
2021-08-17T07:00:00Z,21.445548333333328,23.65983333333333
2021-08-17T08:00:00Z,22.838191666666667,25.287000000000003
2021-08-17T09:00:00Z,23.163428333333332,25.59683333333334
2021-08-17T10:00:00Z,22.761815,25.234500000000004
2021-08-17T11:00:00Z,21.477693333333324,23.940333333333346
2021-08-17T12:00:00Z,20.967610000000004,23.348333333333336
2021-08-17T13:00:00Z,20.515465000000003,22.83333333333333
2021-08-17T14:00:00Z,22.369725,24.54116666666666
2021-08-17T15:00:00Z,23.117845,25.3945
2021-08-17T16:00:00Z,23.52286166666666,25.82266666666667
2021-08-17T17:00:00Z,21.732278333333333,24.004666666666665
2021-08-17T18:00:00Z,23.71962666666667,26.208999999999996
2021-08-17T19:00:00Z,20.984485,23.18466666666666
2021-08-17T20:00:00Z,19.899524999999997,22.247
2021-08-17T21:00:00Z,20.097643333333338,22.335166666666673
2021-08-17T22:00:00Z,20.969311666666663,23.1315
2021-08-17T23:00:00Z,21.209511666666668,23.31366666666667
2021-08-18T00:00:00Z,21.140775000000005,23.363999999999987
2021-08-18T01:00:00Z,20.987305000000006,23.14033333333333
2021-08-18T02:00:00Z,19.167690000000004,21.27350000000001
2021-08-18T03:00:00Z,19.971846153846155,22.347999999999995
2021-08-18T04:00:00Z,21.23135833333334,23.18216666666666
2021-08-18T05:00:00Z,20.120076666666662,22.19599999999999
2021-08-18T06:00:00Z,20.195590000000003,22.19383333333333
2021-08-18T07:00:00Z,19.933851666666666,21.861333333333334
2021-08-18T08:00:00Z,20.070631666666664,22.116166666666675
2021-08-18T09:00:00Z,17.496161666666662,19.39383333333333
2021-08-18T10:00:00Z,20.61940333333333,22.93983333333332
2021-08-18T11:00:00Z,21.84820166666667,24.151666666666664
2021-08-18T12:00:00Z,21.487540000000006,23.739333333333335
2021-08-18T13:00:00Z,21.752449999999996,24.074333333333335
2021-08-18T14:00:00Z,21.531985,23.83033333333333
2021-08-18T15:00:00Z,23.70989166666667,26.121333333333336
2021-08-18T16:00:00Z,23.749458333333337,26.09066666666666
2021-08-18T17:00:00Z,24.151763333333335,26.59950000000001
2021-08-18T18:00:00Z,22.65066,25.01083333333333
2021-08-18T19:00:00Z,21.168878333333332,23.383833333333325
2021-08-18T20:00:00Z,20.281954999999996,22.4665
2021-08-18T21:00:00Z,19.101985,21.200833333333335
2021-08-18T22:00:00Z,18.516459999999995,20.461
2021-08-18T23:00:00Z,20.12307666666667,22.179166666666664
2021-08-19T00:00:00Z,20.11398166666668,22.139333333333333
2021-08-19T01:00:00Z,18.078096666666664,20.098666666666663
2021-08-19T02:00:00Z,18.372494999999997,20.384333333333338
2021-08-19T03:00:00Z,16.798219999999997,18.481166666666663
2021-08-19T04:00:00Z,15.282648148148152,15.98033333333333
2021-08-19T05:00:00Z,10.108026666666666,11.161833333333334
2021-08-19T06:00:00Z,8.433231666666666,9.564500000000002
2021-08-19T07:00:00Z,15.861364999999996,17.692499999999995
2021-08-19T08:00:00Z,19.22491000000001,21.134833333333336
2021-08-19T09:00:00Z,25.73400999999999,28.091333333333314
2021-08-19T10:00:00Z,22.038578333333337,24.20166666666667
2021-08-19T11:00:00Z,21.60835666666666,23.83450000000001
2021-08-19T12:00:00Z,19.95556666666666,22.18716666666666
2021-08-19T13:00:00Z,20.034283333333327,22.1565
2021-08-19T14:00:00Z,19.573465,21.72783333333333
2021-08-19T15:00:00Z,19.055921666666663,21.159166666666668
2021-08-19T16:00:00Z,18.073688333333333,20.201499999999996
2021-08-19T17:00:00Z,16.34294666666667,18.29049999999999
2021-08-19T18:00:00Z,11.204043333333336,12.627333333333327
2021-08-19T19:00:00Z,8.578868333333332,9.9945
2021-08-19T20:00:00Z,18.428941666666663,20.31
2021-08-19T21:00:00Z,16.76196333333333,18.562
2021-08-19T22:00:00Z,12.439338333333334,13.851166666666666
2021-08-19T23:00:00Z,10.793768333333333,12.142166666666665
2021-08-20T00:00:00Z,9.74934166666667,11.002166666666666
2021-08-20T01:00:00Z,10.68882,12.034333333333331
2021-08-20T02:00:00Z,8.543021666666666,9.695666666666662
2021-08-20T03:00:00Z,6.336648333333332,7.337500000000001
2021-08-20T04:00:00Z,8.866510000000002,10.049
2021-08-20T05:00:00Z,8.941481481481484,8.382999999999997
2021-08-20T06:00:00Z,9.320608333333332,10.517833333333334
2021-08-20T07:00:00Z,12.397774999999998,14.061166666666669
2021-08-20T08:00:00Z,15.711329999999998,17.543000000000003
2021-08-20T09:00:00Z,18.604305,20.762833333333333
2021-08-20T10:00:00Z,23.41112833333333,25.86066666666668
2021-08-20T11:00:00Z,27.74077499999999,30.417500000000004
2021-08-20T12:00:00Z,29.281878333333335,31.95983333333334
2021-08-20T13:00:00Z,28.396211666666662,31.079000000000008
2021-08-20T14:00:00Z,23.469451666666664,25.8265
2021-08-20T15:00:00Z,23.104026666666673,25.452499999999997
2021-08-20T16:00:00Z,21.67935,23.940999999999995
2021-08-20T17:00:00Z,20.11145,22.16216666666667
2021-08-20T18:00:00Z,17.607166666666664,19.649833333333337
2021-08-20T19:00:00Z,16.186446666666665,17.947333333333333
2021-08-20T20:00:00Z,15.42337166666667,17.182499999999997
2021-08-20T21:00:00Z,16.173513333333332,18.058333333333326
2021-08-20T22:00:00Z,16.51027833333333,18.381333333333338
2021-08-20T23:00:00Z,14.284215,16.040499999999994
2021-08-21T00:00:00Z,15.603405,17.419000000000004
2021-08-21T01:00:00Z,14.308151666666667,15.971333333333332
2021-08-21T02:00:00Z,16.178443333333334,17.974666666666668
2021-08-21T03:00:00Z,14.414121666666668,16.05466666666667
2021-08-21T04:00:00Z,12.328285,13.79066666666667
2021-08-21T05:00:00Z,8.740145000000002,9.858333333333333
2021-08-21T06:00:00Z,5.600862962962963,8.284833333333335
2021-08-21T07:00:00Z,11.104925,12.3245
2021-08-21T08:00:00Z,9.958423333333336,11.263333333333332
2021-08-21T09:00:00Z,13.266534999999996,14.987666666666664
2021-08-21T10:00:00Z,18.842508333333328,20.82483333333333
2021-08-21T11:00:00Z,21.35472666666667,23.63766666666667
2021-08-21T12:00:00Z,18.852875,20.91233333333334
2021-08-21T13:00:00Z,18.104493333333338,20.259166666666665
2021-08-21T14:00:00Z,17.026451666666667,18.930499999999995
2021-08-21T15:00:00Z,16.28139333333333,18.211499999999997
2021-08-21T16:00:00Z,16.458496666666665,18.220666666666663
2021-08-21T17:00:00Z,15.629396666666668,17.3665
2021-08-21T18:00:00Z,15.926621666666664,17.461499999999997
2021-08-21T19:00:00Z,9.363976666666666,10.490333333333334
2021-08-21T20:00:00Z,1.799961666666667,2.432666666666667
2021-08-21T21:00:00Z,0.41238499999999995,1.0230000000000004
2021-08-21T22:00:00Z,0.4626616666666666,1.0201666666666669
2021-08-21T23:00:00Z,0.5802066666666668,1.1785
2021-08-22T00:00:00Z,0.52053,1.1230000000000002
2021-08-22T01:00:00Z,0.4589083333333335,1.0838333333333334
2021-08-22T02:00:00Z,0.3751333333333333,1.0134999999999998
2021-08-22T03:00:00Z,8.484813333333333,9.7265
2021-08-22T04:00:00Z,18.657923333333336,20.36733333333333
2021-08-22T05:00:00Z,14.969703333333332,16.3985
2021-08-22T06:00:00Z,20.034708333333334,21.899000000000008
2021-08-22T07:00:00Z,16.902807692307697,19.636166666666668
2021-08-22T08:00:00Z,20.04979833333333,21.637666666666657
2021-08-22T09:00:00Z,21.36869,23.4335
2021-08-22T10:00:00Z,26.36597166666666,28.782666666666657
2021-08-22T11:00:00Z,28.436716666666666,31.068
2021-08-22T12:00:00Z,31.44361499999999,34.331
2021-08-22T13:00:00Z,33.77517166666666,36.671000000000014
2021-08-22T14:00:00Z,35.14211833333332,37.99883333333333
2021-08-22T15:00:00Z,35.238701666666664,38.09316666666666
2021-08-22T16:00:00Z,33.45956166666668,36.14033333333333
2021-08-22T17:00:00Z,32.921545,35.57083333333333
2021-08-22T18:00:00Z,31.305124999999993,33.92383333333334
2021-08-22T19:00:00Z,29.26599666666667,31.761333333333333
2021-08-22T20:00:00Z,25.04325833333333,27.27233333333334
2021-08-22T21:00:00Z,20.72833166666666,22.675833333333337
2021-08-22T22:00:00Z,17.776141666666664,19.628333333333337
2021-08-22T23:00:00Z,21.363506666666662,23.393500000000007
2021-08-23T00:00:00Z,20.618471666666668,22.587666666666664
2021-08-23T01:00:00Z,19.126526666666663,21.003166666666665
2021-08-23T02:00:00Z,17.958581666666678,19.749833333333346
2021-08-23T03:00:00Z,20.513519999999996,22.3825
2021-08-23T04:00:00Z,19.564514999999993,21.321666666666665
2021-08-23T05:00:00Z,17.427854999999997,19.114500000000003
2021-08-23T06:00:00Z,21.23643833333333,23.228
2021-08-23T07:00:00Z,21.90512166666666,23.94099999999999
2021-08-23T08:00:00Z,26.193670370370366,28.224166666666665
2021-08-23T09:00:00Z,27.019276666666663,28.994999999999997
2021-08-23T10:00:00Z,27.882836666666662,29.9535
2021-08-23T11:00:00Z,32.225450877192976,34.56966666666667
2021-08-23T12:00:00Z,33.40179000000001,35.875833333333325
2021-08-23T13:00:00Z,36.96155166666667,39.81849999999998
2021-08-23T14:00:00Z,39.16447333333333,42.07633333333334
2021-08-23T15:00:00Z,41.11294166666666,44.150000000000006
2021-08-23T16:00:00Z,39.367566666666654,43.34616666666667
2021-08-23T17:00:00Z,37.65932666666665,41.00383333333333
2021-08-23T18:00:00Z,34.616481666666665,37.50366666666667
2021-08-23T19:00:00Z,31.26776166666666,33.92283333333334
2021-08-23T20:00:00Z,28.58813500000001,31.136666666666663
2021-08-23T21:00:00Z,27.12131833333332,29.451166666666666
2021-08-23T22:00:00Z,26.192226666666677,28.57233333333334
2021-08-23T23:00:00Z,24.045218333333334,26.52766666666667
2021-08-24T00:00:00Z,26.54434333333334,29.26533333333333
2021-08-24T01:00:00Z,30.19408499999999,33.03416666666665
2021-08-24T02:00:00Z,31.83625166666666,34.82366666666668
2021-08-24T03:00:00Z,31.992116666666668,34.855666666666664
2021-08-24T04:00:00Z,30.843291666666666,33.463499999999996
2021-08-24T05:00:00Z,28.228311666666674,30.766666666666666
2021-08-24T06:00:00Z,27.087181666666662,29.64266666666667
2021-08-24T07:00:00Z,26.456256666666672,28.997333333333337
2021-08-24T08:00:00Z,28.984366101694913,31.895833333333336
2021-08-24T09:00:00Z,28.87625555555556,32.81466666666667
2021-08-24T10:00:00Z,30.191693220338987,32.741166666666665
2021-08-24T11:00:00Z,32.529451666666674,35.25466666666667
2021-08-24T12:00:00Z,29.090366666666675,31.836
2021-08-24T13:00:00Z,29.477738333333328,32.30450000000001
2021-08-24T14:00:00Z,28.59523166666667,31.119666666666664
2021-08-24T15:00:00Z,32.15085666666667,35.109500000000004
2021-08-24T16:00:00Z,30.00469666666667,32.64966666666667
2021-08-24T17:00:00Z,29.69307166666666,32.378
2021-08-24T18:00:00Z,25.75370000000001,27.82083333333333
2021-08-24T19:00:00Z,19.306495,21.16983333333333
2021-08-24T20:00:00Z,12.575453333333336,13.881333333333329
2021-08-24T21:00:00Z,5.729688333333333,6.4645
2021-08-24T22:00:00Z,2.492506666666666,3.2001666666666666
2021-08-24T23:00:00Z,0.43529333333333325,1.139833333333333
2021-08-25T00:00:00Z,5.695975000000001,7.287833333333334
2021-08-25T01:00:00Z,12.05536333333333,13.636500000000002
2021-08-25T02:00:00Z,16.053099999999997,18.20266666666667
2021-08-25T03:00:00Z,21.298095,23.386000000000003
2021-08-25T04:00:00Z,21.342881666666667,23.294499999999992
2021-08-25T05:00:00Z,24.63151166666666,27.081000000000003
2021-08-25T06:00:00Z,26.957555000000006,29.24
2021-08-25T07:00:00Z,25.87879333333333,28.09566666666667
2021-08-25T08:00:00Z,24.947710000000008,27.178166666666662
2021-08-25T09:00:00Z,24.229251666666663,26.303
2021-08-25T10:00:00Z,22.47858148148148,24.31433333333333
2021-08-25T11:00:00Z,23.7972593220339,25.956666666666663
2021-08-25T12:00:00Z,27.536223333333336,30.04766666666666
2021-08-25T13:00:00Z,31.87604333333334,34.834666666666664
2021-08-25T14:00:00Z,33.650999999999996,36.565666666666665
2021-08-25T15:00:00Z,30.899495,33.69133333333334
2021-08-25T16:00:00Z,30.879903333333335,33.989
2021-08-25T17:00:00Z,28.600348333333333,31.268833333333337
2021-08-25T18:00:00Z,24.673215000000013,26.905333333333335
2021-08-25T19:00:00Z,16.165910000000007,17.8595
2021-08-25T20:00:00Z,7.531974999999997,8.351666666666667
2021-08-25T21:00:00Z,6.626375,7.844333333333334
2021-08-25T22:00:00Z,10.493751666666666,12.220166666666666
2021-08-25T23:00:00Z,12.759813333333332,14.375999999999998
2021-08-26T00:00:00Z,14.810173333333337,16.392166666666668
2021-08-26T01:00:00Z,15.849551666666668,17.592666666666663
2021-08-26T02:00:00Z,14.559598333333335,16.039166666666663
2021-08-26T03:00:00Z,14.735766666666672,16.37883333333333
2021-08-26T04:00:00Z,14.814111666666664,16.232666666666667
2021-08-26T05:00:00Z,12.857116666666665,14.357333333333337
2021-08-26T06:00:00Z,16.882933333333334,18.758500000000005
2021-08-26T07:00:00Z,23.13277166666666,25.08600000000001
2021-08-26T08:00:00Z,26.27208166666667,28.487999999999996
2021-08-26T09:00:00Z,29.493836666666667,31.67366666666666
2021-08-26T10:00:00Z,31.273565,33.76766666666667
2021-08-26T11:00:00Z,33.53324814814815,36.73266666666667
2021-08-26T12:00:00Z,35.02234745762711,37.335833333333326
2021-08-26T13:00:00Z,36.297958333333334,38.93633333333334
2021-08-26T14:00:00Z,37.056856666666654,39.68499999999998
2021-08-26T15:00:00Z,36.45111999999999,39.1505
2021-08-26T16:00:00Z,35.160973333333345,37.8845
2021-08-26T17:00:00Z,34.711938333333336,37.18883333333334
2021-08-26T18:00:00Z,33.915458333333326,36.34149999999999
2021-08-26T19:00:00Z,31.62924333333334,33.86566666666667
2021-08-26T20:00:00Z,29.868264999999997,32.03933333333333
2021-08-26T21:00:00Z,28.43768999999999,30.525500000000008
2021-08-26T22:00:00Z,31.043931666666666,33.63966666666668
2021-08-26T23:00:00Z,34.96532500000001,37.68100000000001
2021-08-27T00:00:00Z,35.119163333333326,37.61149999999999
2021-08-27T01:00:00Z,32.39750166666667,34.70933333333334
2021-08-27T02:00:00Z,31.266031666666667,33.676333333333325
2021-08-27T03:00:00Z,31.43646999999999,33.90716666666667
2021-08-27T04:00:00Z,29.306043333333328,31.42783333333334
2021-08-27T05:00:00Z,28.095449999999985,30.43200000000001
2021-08-27T06:00:00Z,27.77460833333333,29.962833333333336
2021-08-27T07:00:00Z,27.251599999999993,29.478499999999997
2021-08-27T08:00:00Z,27.163930000000004,29.458833333333335
2021-08-27T09:00:00Z,26.42709833333333,28.729166666666675
2021-08-27T10:00:00Z,27.351461666666673,29.893499999999996
2021-08-27T11:00:00Z,30.54385666666667,33.153000000000006
2021-08-27T12:00:00Z,30.69917777777778,35.028000000000006
2021-08-27T13:00:00Z,31.97511525423729,34.32533333333333
2021-08-27T14:00:00Z,33.51741666666667,36.15233333333334
2021-08-27T15:00:00Z,33.15629833333334,35.84366666666667
2021-08-27T16:00:00Z,32.581545,35.11016666666667
2021-08-27T17:00:00Z,31.30465000000001,33.73383333333332
2021-08-27T18:00:00Z,29.968686666666663,32.36500000000001
2021-08-27T19:00:00Z,27.444440000000004,29.595833333333324
2021-08-27T20:00:00Z,26.296858333333336,28.832166666666673
2021-08-27T21:00:00Z,27.11685333333333,29.21449999999999
2021-08-27T22:00:00Z,25.040336666666676,27.199333333333335
2021-08-27T23:00:00Z,19.049083333333325,20.54666666666667
2021-08-28T00:00:00Z,13.414378333333334,14.87383333333334
2021-08-28T01:00:00Z,13.91436833333333,15.24666666666667
2021-08-28T02:00:00Z,13.374074999999994,14.625833333333334
2021-08-28T03:00:00Z,11.999823333333332,13.250666666666666
2021-08-28T04:00:00Z,6.680375000000001,7.223666666666667
2021-08-28T05:00:00Z,0.70427,1.3320000000000003
2021-08-28T06:00:00Z,2.987938333333333,3.936500000000001
2021-08-28T07:00:00Z,11.612354999999996,13.699166666666663
2021-08-28T08:00:00Z,26.041816666666666,28.74016666666667
2021-08-28T09:00:00Z,31.381444999999996,34.35666666666666
2021-08-28T10:00:00Z,32.04456833333333,34.97299999999999
2021-08-28T11:00:00Z,33.75976166666666,36.74733333333334
2021-08-28T12:00:00Z,36.904495,40.059333333333335
2021-08-28T13:00:00Z,38.990722222222225,42.422666666666665
2021-08-28T14:00:00Z,40.40622372881355,43.50100000000002
2021-08-28T15:00:00Z,42.196786666666675,45.67116666666668
2021-08-28T16:00:00Z,40.46966666666666,43.8345
2021-08-28T17:00:00Z,36.80830166666667,40.09266666666666
2021-08-28T18:00:00Z,32.24673000000001,35.23916666666667
2021-08-28T19:00:00Z,27.91381,30.421333333333333
2021-08-28T20:00:00Z,25.37164833333333,27.807666666666673
2021-08-28T21:00:00Z,22.901095,24.971333333333337
2021-08-28T22:00:00Z,12.238391666666669,13.393166666666673
2021-08-28T23:00:00Z,11.366606666666664,12.904166666666669
2021-08-29T00:00:00Z,8.010411666666666,8.892499999999997
2021-08-29T01:00:00Z,3.2970116666666676,3.896500000000001
2021-08-29T02:00:00Z,1.3214183333333334,2.1148333333333333
2021-08-29T03:00:00Z,2.6498616666666672,3.403
2021-08-29T04:00:00Z,1.049085,1.614
2021-08-29T05:00:00Z,7.856929999999999,9.6885
2021-08-29T06:00:00Z,22.012658333333334,24.26383333333333
2021-08-29T07:00:00Z,27.735405000000004,30.642000000000003
2021-08-29T08:00:00Z,33.694024999999996,36.43066666666668
2021-08-29T09:00:00Z,36.302875,39.248999999999995
2021-08-29T10:00:00Z,36.13049166666667,38.93233333333332
2021-08-29T11:00:00Z,35.24167833333332,38.22066666666668
2021-08-29T12:00:00Z,37.18729833333334,40.09466666666669
2021-08-29T13:00:00Z,35.681725,38.52466666666666
2021-08-29T14:00:00Z,35.251733333333334,37.67433333333333
2021-08-29T15:00:00Z,35.58337627118643,38.17433333333335
2021-08-29T16:00:00Z,35.48166500000001,38.379166666666656
2021-08-29T17:00:00Z,34.58500000000001,37.23283333333333
2021-08-29T18:00:00Z,32.89790500000001,35.578166666666675
2021-08-29T19:00:00Z,30.383235,32.877833333333314
2021-08-29T20:00:00Z,27.340121666666672,29.814333333333327
2021-08-29T21:00:00Z,25.99654833333333,28.439166666666665
2021-08-29T22:00:00Z,28.322313333333337,31.001666666666654
2021-08-29T23:00:00Z,29.03969000000001,31.655833333333327
2021-08-30T00:00:00Z,29.285556666666665,32.09083333333334
2021-08-30T01:00:00Z,33.416138333333336,36.21316666666666
2021-08-30T02:00:00Z,34.11204,36.915833333333325
2021-08-30T03:00:00Z,32.22824166666666,34.96966666666665
2021-08-30T04:00:00Z,29.412250000000004,31.46433333333333
2021-08-30T05:00:00Z,16.222265,17.491500000000006
2021-08-30T06:00:00Z,17.49467833333334,19.771333333333335
2021-08-30T07:00:00Z,28.967603333333336,31.85866666666666
2021-08-30T08:00:00Z,32.920976666666675,35.77
2021-08-30T09:00:00Z,29.493873333333337,31.999
2021-08-30T10:00:00Z,27.970989999999993,30.676166666666663
2021-08-30T11:00:00Z,28.520001666666644,31.22483333333334
2021-08-30T12:00:00Z,28.75655333333333,31.412999999999997
2021-08-30T13:00:00Z,27.504315000000005,30.256166666666665
2021-08-30T14:00:00Z,28.95041666666667,31.941166666666675
2021-08-30T15:00:00Z,31.926351851851855,34.65083333333333
2021-08-30T16:00:00Z,29.185655932203385,31.659166666666675
2021-08-30T17:00:00Z,27.567268333333335,30.234999999999996
2021-08-30T18:00:00Z,27.10639666666666,29.853000000000012
2021-08-30T19:00:00Z,28.068016666666665,30.785333333333337
2021-08-30T20:00:00Z,28.446136666666668,31.142333333333337
2021-08-30T21:00:00Z,30.571236666666664,33.4805
2021-08-30T22:00:00Z,31.44381500000001,34.38533333333332
2021-08-30T23:00:00Z,30.322748333333333,33.06366666666668
2021-08-31T00:00:00Z,29.090816666666676,31.859499999999993
2021-08-31T01:00:00Z,28.71944833333333,31.396000000000004
2021-08-31T02:00:00Z,28.217568333333336,31.06933333333333
2021-08-31T03:00:00Z,27.113795000000007,29.65133333333333
2021-08-31T04:00:00Z,27.842671666666664,30.46933333333334
2021-08-31T05:00:00Z,27.611961666666662,30.09783333333333
2021-08-31T06:00:00Z,27.50196666666666,30.13966666666667
2021-08-31T07:00:00Z,27.630398333333343,30.18366666666666
2021-08-31T08:00:00Z,31.732473333333328,34.73149999999998
2021-08-31T09:00:00Z,32.72820500000001,35.81633333333334
2021-08-31T10:00:00Z,33.678596666666664,36.83033333333334
2021-08-31T11:00:00Z,33.31223166666667,36.13666666666667
2021-08-31T12:00:00Z,36.122193333333335,39.3335
2021-08-31T13:00:00Z,35.03935333333334,38.18033333333333
2021-08-31T14:00:00Z,32.95312333333333,35.977833333333344
2021-08-31T15:00:00Z,30.710024999999987,33.573833333333326
2021-08-31T16:00:00Z,29.96475555555556,31.431166666666662
2021-08-31T17:00:00Z,26.76009999999999,29.20816666666668
